Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
5,6661,6138,9867,16401,7120,9650,55837,0,0,0,0,0,0,0,2394,2855,750,1972,1536,882,939,843,76,768,472,87,0,0,1,0,0,2,3
6,6712,6353,9781,16282,7145,9651,55924,0,0,0,0,0,0,0,2510,3029,787,1959,1586,856,1015,895,68,780,473,97,0,0,1,0,0,2,3
7,6754,6239,9694,16161,7210,9669,55727,0,0,0,0,0,0,0,2471,2928,770,1925,1578,923,1025,917,76,772,468,82,0,0,1,0,0,2,3
8,6799,6241,9481,16221,7075,9694,55511,0,0,0,0,0,0,0,2553,2948,729,1891,1572,819,1000,867,69,743,468,78,0,0,1,0,0,2,3
9,6721,6054,9655,16261,7165,9643,55499,0,0,0,0,0,0,0,2518,2800,782,1867,1584,889,958,859,81,778,470,86,0,0,1,0,0,2,3
10,6653,6077,9697,16285,7154,9799,55665,0,0,0,0,0,0,0,2512,2909,791,1877,1604,842,1000,886,74,732,478,89,0,0,1,0,0,2,3
1,6644,6234,9654,16310,7162,9688,55692,0,1,0,0,0,0,1,2441,2859,741,1990,1596,891,1002,861,67,804,510,83,0,0,0,0,1,0,0
2,6745,6152,9794,16143,7182,9689,55705,5,0,0,1,0,0,6,2557,2857,811,1950,1536,843,1025,889,94,782,448,78,0,0,0,0,6,6.3,7
3,6691,6238,9655,16001,7312,9679,55576,4,0,0,2,0,3,9,2448,2949,749,1832,1576,897,1007,948,88,758,467,92,2,1,1,0,5,6.3,11
4,6722,6191,9603,16273,7118,9905,55812,0,1,1,4,4,1,11,2513,2892,762,1961,1586,860,1020,856,83,784,470,95,4,0,1,0,6,10,25
5,6748,6229,9592,16016,7383,9660,55628,0,1,1,6,3,1,12,2476,2881,789,1930,1566,896,1028,908,71,800,462,88,2,0,1,0,6,10.8,37
6,6776,6164,9677,16274,7135,9775,55801,1,0,1,7,0,0,9,2571,2881,763,1989,1528,934,1070,903,75,813,436,94,1,1,1,0,6,11.2,55
7,6704,6171,9577,16150,7203,9784,55589,0,0,0,7,0,4,11,2533,2905,749,1891,1611,912,962,898,67,741,464,92,0,0,1,0,6,11.2,66
8,6619,6114,9587,16161,7228,9699,55408,2,2,1,14,1,1,21,2501,2901,746,1919,1581,823,999,872,70,759,475,78,3,0,1,0,13,11.2,86
9,6546,6102,9757,16300,7255,9708,55668,6,2,5,10,1,5,29,2446,2908,784,1932,1601,884,992,907,84,788,485,83,6,5,1,0.001,12,12.1,110
10,6523,6241,9773,16351,7226,9931,56045,10,2,3,18,4,9,46,2482,2914,817,1858,1541,861,1002,912,79,781,446,99,10,3,1,0.001,25,21.6,157
1,6723,6279,9744,16258,7173,9972,56149,0,0,1,1,0,1,3,2507,2866,714,1947,1565,912,964,813,73,762,491,114,0,0,0,0,0,0,2
2,6806,6229,9699,16095,7451,9655,55935,0,0,0,0,0,0,0,2507,2927,755,1901,1571,841,1026,893,96,807,464,82,0,0,0,0,0,0,2
3,6769,6230,9816,16372,7116,9877,56180,0,0,0,0,0,0,0,2548,2964,754,1986,1541,835,994,911,79,848,477,97,0,0,0,0,0,0,2
4,6659,6275,9655,16365,7352,9716,56022,0,0,0,0,0,0,0,2460,2957,749,1881,1642,903,981,886,82,762,465,99,0,0,0,0,0,0,2
5,6641,6253,9797,16320,7263,9904,56178,0,0,0,0,0,0,0,2477,2857,809,1934,1659,900,1027,839,91,740,488,98,0,0,0,0,0,0,2
6,6775,6207,9660,16370,7372,9825,56209,0,0,0,0,0,0,0,2499,2962,772,1938,1573,866,973,856,76,786,484,80,0,0,0,0,0,0,2
7,6670,6202,9927,16500,7314,9932,56545,0,0,0,0,0,0,0,2462,2979,797,1918,1603,964,980,893,75,757,495,116,0,0,0,0,0,0,2
8,6630,6326,9940,16645,7316,9915,56772,0,0,0,0,0,0,0,2464,3005,774,1987,1655,901,959,907,83,802,478,94,0,0,0,0,0,0,2
9,6664,6354,9836,16434,7370,9907,56565,0,0,0,0,0,0,0,2482,3000,810,1910,1626,874,994,874,92,745,474,84,0,0,0,0,0,0,2
10,6724,6173,9886,16490,7343,9804,56420,0,0,0,0,0,0,0,2495,2931,774,1921,1567,894,1042,919,82,771,475,88,0,0,0,0,0,0,2
1,6653,6360,9596,16266,7124,9815,55814,0,2,0,0,0,0,2,2429,3057,750,1961,1578,901,898,884,76,806,470,86,1,0,0,0,0,0,1
2,6748,6234,9835,16211,7321,9826,56175,1,0,0,0,0,0,1,2509,3063,758,1940,1572,879,998,891,72,786,458,100,0,0,0,0,0,1,2
3,6608,6329,9608,16222,7369,9717,55853,4,0,0,0,0,0,4,2436,2969,780,1869,1598,875,1004,880,83,733,484,90,3,2,1,0.001,1,1,5
4,6740,6123,9757,16384,7223,9663,55890,3,0,0,0,0,0,3,2494,2886,799,1889,1597,879,984,839,95,790,501,69,1,1,1,0,0,1,7
5,6636,6166,9665,16403,7176,9560,55606,4,0,0,0,0,0,4,2445,2964,728,1973,1553,839,1005,861,66,790,476,73,3,1,1,0,0,1,10
6,6593,6220,9673,16325,7135,9809,55755,2,0,0,0,0,1,3,2515,2870,797,1961,1589,869,1014,862,70,811,490,81,0,0,1,0,1,1,12
7,6657,6115,10004,16283,7300,9759,56118,3,0,0,2,2,0,7,2462,2891,805,1893,1603,828,980,874,66,762,470,87,1,0,1,0,1,1,17
8,6604,6412,9810,16375,7270,9737,56208,2,1,1,6,1,0,11,2406,3082,828,1945,1597,847,960,931,70,786,501,89,2,1,1,0,4,1,31
9,6719,6195,9664,16494,7195,9871,56138,2,0,5,5,4,4,20,2440,2927,767,1885,1591,885,984,895,53,779,472,77,2,1,1,0,6,3.6,53
10,6725,6158,9962,16456,7291,9685,56277,4,3,3,16,5,8,39,2501,2929,774,1997,1609,898,1038,857,76,808,493,96,4,2,1,0.001,13,9.2,91
1,6592,6358,9777,16269,7177,9618,55791,0,0,2,0,0,0,2,2458,2993,801,1900,1544,876,1012,931,81,760,452,79,0,0,0,0,1,0,1
2,6738,6337,9782,16124,7100,9540,55621,0,1,0,2,0,0,3,2476,2996,777,1939,1488,836,989,900,69,792,465,76,1,0,0,0,1,10.6,3
3,6784,6230,9685,16126,7097,9739,55661,0,0,0,0,0,0,0,2538,2917,745,2003,1519,843,1000,851,62,798,433,88,0,0,0,0,0,10.6,5
4,6786,6213,9748,16020,7320,9554,55641,0,0,0,0,0,0,0,2515,2926,771,1863,1509,817,1008,911,88,772,456,74,0,0,0,0,0,10.6,5
5,6701,6234,9665,16260,7109,9729,55698,0,0,0,0,0,0,0,2490,2998,812,1843,1536,876,996,929,83,742,471,86,0,0,0,0,0,10.6,5
6,6625,6203,9709,16291,7269,9833,55930,0,0,0,0,0,0,0,2479,2978,756,1963,1623,799,999,899,77,735,501,79,0,0,0,0,0,10.6,5
7,6591,6187,9688,16202,7385,9759,55812,0,0,0,0,0,0,0,2536,2934,772,1915,1663,893,1018,895,73,791,519,95,0,0,0,0,0,10.6,5
8,6538,6191,9876,16339,7264,9920,56128,0,0,0,0,0,0,0,2369,2918,752,1950,1573,835,948,885,74,780,433,74,0,0,0,0,0,10.6,5
9,6666,6382,9679,16189,7450,9872,56238,0,0,0,0,0,0,0,2485,2945,758,1904,1609,868,1024,892,79,716,495,93,0,0,0,0,0,10.6,5
10,6750,6231,9800,16254,7350,9898,56283,0,0,0,0,0,0,0,2515,2921,764,1941,1634,881,1018,885,78,774,503,111,0,0,0,0,0,10.6,5
1,6602,6333,9729,16215,7192,9780,55851,0,1,0,0,0,0,1,2437,2928,826,1950,1554,864,1006,871,91,771,455,99,0,0,0,0,0,0,0
2,6733,6126,9737,16168,7286,9590,55640,5,0,0,2,1,0,8,2546,2881,745,1840,1651,860,1014,868,82,723,504,93,3,2,1,0.001,3,2.8,7
3,6607,6259,9870,16178,7098,9545,55557,2,0,1,0,0,1,4,2427,3003,728,1885,1555,886,1000,912,68,771,464,91,0,0,1,0,2,2.8,9
4,6663,6257,9684,16119,7032,9692,55447,0,0,0,0,0,0,0,2465,2844,753,1893,1563,817,984,816,70,786,466,85,0,0,1,0,0,2.8,9
5,6767,6258,9602,15936,7263,9570,55396,0,0,0,0,0,0,0,2478,2945,783,1865,1551,842,959,891,94,747,467,93,0,0,1,0,0,2.8,9
6,6766,6117,9814,16065,7127,9670,55559,0,0,0,0,0,0,0,2416,2898,781,1933,1539,884,956,859,77,800,459,106,0,0,1,0,0,2.8,9
7,6751,6277,9578,16028,7136,9609,55379,0,0,0,0,0,0,0,2482,2913,765,1973,1561,878,1004,884,78,766,454,85,0,0,1,0,0,2.8,9
8,6827,6130,9535,16035,7071,9518,55116,0,0,0,0,0,0,0,2536,2935,792,1880,1541,828,967,885,84,735,475,93,0,0,1,0,0,2.8,9
9,6675,6057,9549,16125,7080,9528,55014,0,0,0,0,0,0,0,2494,2853,739,1947,1570,795,966,831,83,731,500,75,0,0,1,0,0,2.8,9
10,6553,6181,9478,16180,7107,9802,55301,0,0,0,0,0,0,0,2456,2952,733,1846,1551,887,1001,886,71,730,478,77,0,0,1,0,0,2.8,9
1,6629,6205,9932,16229,7143,9735,55873,0,0,1,1,0,1,3,2430,2913,775,1935,1522,866,1000,894,76,765,462,78,0,0,0,0,0,0,2
2,6687,6369,9822,16129,7242,9567,55816,2,4,0,5,3,2,16,2524,3070,759,1927,1614,810,980,923,75,767,503,66,4,1,1,0,7,25.5,17
3,6635,6308,9623,16056,7105,9610,55337,12,0,3,8,3,2,28,2426,3009,766,1889,1610,835,961,923,84,785,459,89,4,2,1,0.001,13,25.5,40
4,6675,6086,9550,16019,7243,9609,55182,20,3,0,12,2,0,37,2479,2832,795,1889,1583,850,971,826,75,739,483,79,9,4,1,0.001,18,25.5,74
5,6606,6039,9580,15947,7139,9696,55007,24,3,7,21,6,4,65,2460,2835,754,1810,1478,866,990,802,86,732,404,88,15,5,1,0.002,26,25.5,137
6,6530,6109,9531,15959,7214,9574,54917,35,5,11,34,13,22,120,2461,2854,807,1822,1534,941,1018,887,93,728,464,80,27,10,1,0.003,44,25.5,252
7,6569,6118,9499,16199,7004,9538,54927,43,19,8,53,17,18,158,2430,2929,811,1943,1529,871,980,864,80,730,470,78,39,11,1,0.003,54,25.5,404
8,6546,6006,9688,16139,7059,9615,55053,61,19,18,69,25,17,209,2368,2761,800,1866,1533,884,924,837,76,747,429,90,47,21,1,0.007,66,25.5,617
9,6580,6173,9738,16200,7119,9740,55550,77,24,31,89,32,30,283,2423,2965,766,1858,1536,943,955,925,71,749,445,97,58,21,1,0.006,86,49,871
10,6550,6239,9644,16242,7188,9862,55725,93,34,28,105,30,43,333,2372,2967,785,1854,1522,875,942,886,79,750,439,77,74,26,1,0.008,109,49,1187
1,6625,6256,9764,16288,7231,9647,55811,0,1,0,0,0,0,1,2488,2923,804,1897,1560,897,996,927,82,774,490,85,1,0,0,0,0,0,0
2,6639,6267,9653,16217,7190,9856,55822,0,0,0,0,0,0,0,2425,2988,744,1941,1578,861,951,900,70,781,472,88,0,0,0,0,0,0,0
3,6657,6115,9520,16048,7282,9590,55212,0,0,0,0,0,0,0,2478,2902,822,1957,1557,867,989,914,89,791,459,77,0,0,0,0,0,0,0
4,6610,6050,9789,16204,7147,9706,55506,0,0,0,0,0,0,0,2439,2894,782,1908,1559,846,955,836,73,790,453,91,0,0,0,0,0,0,0
5,6524,6332,9517,16086,7279,9756,55494,0,0,0,0,0,0,0,2456,3045,758,1865,1625,873,986,921,78,748,485,75,0,0,0,0,0,0,0
6,6589,6049,9576,16359,7260,9745,55578,0,0,0,0,0,0,0,2386,2823,750,1845,1575,884,977,884,83,731,479,92,0,0,0,0,0,0,0
7,6588,6169,10004,16522,7200,9929,56412,0,0,0,0,0,0,0,2403,2867,818,2017,1556,942,920,830,90,768,447,107,0,0,0,0,0,0,0
8,6727,6381,9931,16464,7348,9912,56763,0,0,0,0,0,0,0,2542,2994,785,1920,1572,920,1032,910,67,733,447,88,0,0,0,0,0,0,0
9,6751,6394,10031,16571,7372,9803,56922,0,0,0,0,0,0,0,2497,3013,805,1927,1600,874,972,887,71,824,428,103,0,0,0,0,0,0,0
10,6809,6399,9954,16704,7285,10061,57212,0,0,0,0,0,0,0,2510,2966,770,1908,1560,953,964,917,77,772,455,95,0,0,0,0,0,0,0
1,6628,6313,9750,16176,7124,9839,55830,0,1,0,0,0,0,1,2501,3024,792,1958,1556,897,1012,938,87,780,470,107,1,0,0,0,0,0,0
2,6612,6094,9651,16034,7317,9570,55278,0,0,0,0,0,0,0,2480,2841,795,1891,1615,857,964,860,79,730,523,76,0,0,0,0,0,1.4,0
3,6603,6161,9764,16080,7101,9846,55555,0,0,0,0,0,0,0,2448,2851,788,1874,1568,883,973,862,79,789,486,100,0,0,0,0,0,1.4,0
4,6651,6197,9491,16072,7322,9795,55528,0,0,0,0,0,0,0,2459,2925,725,1901,1558,871,982,862,74,777,454,99,0,0,0,0,0,1.4,0
5,6622,6114,9993,16082,7256,9550,55617,0,0,0,0,0,0,0,2468,2829,775,1870,1598,828,959,812,71,760,479,92,0,0,0,0,0,1.4,0
6,6616,6445,9598,16289,7089,9694,55731,0,0,0,0,0,0,0,2492,3057,728,1959,1590,834,1029,954,60,786,505,84,0,0,0,0,0,1.4,0
7,6716,6132,9763,16196,7274,9677,55758,0,0,0,0,0,0,0,2480,2951,753,1932,1595,838,1002,859,71,743,469,99,0,0,0,0,0,1.4,0
8,6609,6146,9703,16256,7217,9681,55612,0,0,0,0,0,0,0,2470,2909,764,1923,1546,845,995,891,91,764,465,87,0,0,0,0,0,1.4,0
9,6617,6264,9741,16380,7250,10030,56282,0,0,0,0,0,0,0,2490,2911,734,1891,1601,870,959,903,61,786,476,83,0,0,0,0,0,1.4,0
10,6641,6193,9704,16424,7506,9880,56348,0,0,0,0,0,0,0,2413,2948,750,1898,1657,831,1004,900,61,749,493,81,0,0,0,0,0,1.4,0
1,6614,6301,9833,16280,7129,9865,56022,0,0,1,1,0,0,2,2406,3018,761,1941,1608,858,921,918,62,755,474,77,0,0,0,0,0,0,1
2,6707,6289,9736,15998,7382,9703,55815,1,0,1,1,1,0,4,2495,2979,799,1873,1596,851,978,899,102,728,468,89,0,0,0,0,2,0,6
3,6723,6195,9802,16316,7237,9630,55903,2,0,2,2,0,0,6,2515,2962,780,1911,1600,800,1010,882,75,747,489,83,1,0,0,0,2,1.4,12
4,6597,6201,9836,16409,7235,9861,56139,1,2,2,5,0,1,11,2480,2938,746,1804,1575,868,983,895,73,750,457,89,3,0,0,0,4,3.6,23
5,6547,6234,9977,16414,7331,9924,56427,5,2,1,6,0,3,17,2393,2928,748,1908,1591,871,927,829,61,789,453,74,2,2,1,0.001,12,5,40
6,6679,6362,9865,16592,7424,9749,56671,18,3,2,14,5,3,45,2410,2981,812,1974,1631,874,959,897,74,788,487,85,8,5,1,0.002,25,9.1,82
7,6860,6302,9966,16448,7235,9884,56695,30,4,15,27,7,13,96,2490,3012,781,1944,1590,862,969,911,101,757,462,90,20,5,1,0.002,43,10,163
8,6808,6333,9851,16472,7347,10029,56840,28,18,10,60,20,15,151,2453,2937,767,1904,1587,894,992,925,78,761,484,85,29,11,1,0.003,62,26.4,297
9,6864,6269,9844,16575,7464,9925,56941,54,15,21,100,21,36,247,2515,3006,832,2022,1671,896,1043,905,92,868,493,78,46,11,1,0.003,93,38.9,536
10,6749,6311,9937,16410,7323,9837,56567,84,32,31,140,35,41,363,2495,2958,834,1977,1568,931,1001,872,73,784,458,100,86,35,1,0.011,131,38.9,883
1,6637,6277,9751,16243,7177,9704,55789,0,1,0,1,0,0,2,2461,2894,778,1898,1587,899,984,868,80,749,464,102,0,0,0,0,1,0,1
2,6746,6177,10061,16222,7234,9629,56069,5,0,0,1,0,0,6,2450,2907,797,1924,1583,846,928,901,82,783,487,82,1,0,0,0,3,2.2,8
3,6734,6449,9485,16092,7211,9974,55945,4,0,0,2,0,3,9,2490,2983,755,1851,1601,895,1016,900,73,783,501,115,2,1,1,0,4,2.2,14
4,6871,6092,9668,16277,7441,9753,56102,5,3,0,3,3,1,15,2503,2927,789,1951,1717,878,979,853,80,805,497,96,4,0,1,0,6,2.2,24
5,6717,6149,9652,16442,7322,9894,56176,7,3,1,8,3,3,25,2491,2865,757,1970,1633,905,998,858,85,820,487,92,5,3,1,0.001,11,3.6,46
6,6695,6194,9907,16375,7372,9680,56223,15,1,2,10,1,5,34,2445,2859,811,1966,1623,808,983,796,82,769,467,82,6,2,1,0.001,15,5.8,82
7,6794,6312,9612,16444,7204,9868,56234,15,5,2,11,4,4,41,2527,3088,699,1903,1561,839,977,901,68,753,447,82,12,4,1,0.001,15,5.8,121
8,6676,6190,9909,16472,7430,9915,56592,12,2,7,15,8,10,54,2434,2920,798,1907,1613,911,1007,834,83,731,464,102,6,1,1,0,13,12.6,171
9,6665,6300,9917,16658,7301,9912,56753,10,3,5,29,13,8,68,2491,2964,784,1972,1589,921,969,857,66,799,487,84,15,7,1,0.002,21,16,237
10,6692,6415,9823,16680,7338,9937,56885,19,8,9,51,14,15,116,2498,3041,842,1976,1572,947,1013,936,90,798,449,80,20,6,1,0.002,38,16.3,354
1,6633,6339,9705,16266,7155,9684,55782,0,0,1,0,0,1,2,2556,2927,765,1937,1555,894,995,871,76,754,412,89,1,0,0,0,0,0,1
2,6687,6158,9745,16093,7182,9749,55614,0,0,0,0,1,0,1,2385,2852,772,1999,1561,903,1010,851,68,798,482,93,0,0,0,0,0,0,1
3,6785,6144,9568,15886,7197,9548,55128,0,0,0,0,0,0,0,2480,2848,774,1836,1626,836,1012,839,83,758,540,90,0,0,0,0,0,3.2,4
4,6734,6059,9495,16205,7127,9517,55137,0,0,0,0,0,0,0,2545,2904,783,1927,1550,860,992,845,86,763,443,101,0,0,0,0,0,3.2,4
5,6559,6052,9632,16242,7042,9892,55419,0,0,0,0,0,0,0,2399,2870,765,1924,1591,893,937,843,63,757,489,97,0,0,0,0,0,3.2,4
6,6568,6183,9521,16075,7376,9641,55364,0,0,0,0,0,0,0,2450,2930,728,1982,1670,900,948,829,84,783,497,95,0,0,0,0,0,3.2,4
7,6577,6132,9608,16212,7102,9817,55448,0,0,0,0,0,0,0,2387,2905,772,1942,1517,837,970,875,69,772,484,76,0,0,0,0,0,3.2,4
8,6590,6139,9660,16192,7294,9732,55607,0,0,0,0,0,0,0,2445,2963,747,1875,1607,848,988,903,78,763,474,84,0,0,0,0,0,3.2,4
9,6511,6235,9873,16350,7301,9854,56124,0,0,0,0,0,0,0,2423,2924,777,1928,1656,865,966,892,68,747,489,81,0,0,0,0,0,3.2,4
10,6584,6354,9750,16424,7374,9958,56444,0,0,0,0,0,0,0,2375,3021,798,1960,1636,877,953,907,71,768,469,83,0,0,0,0,0,3.2,4
1,6713,6357,9768,16278,7112,9708,55936,0,0,1,1,0,0,2,2547,3073,800,1967,1593,875,973,929,73,805,484,86,0,0,0,0,0,0,2
2,6591,6193,9774,15993,7238,9653,55442,0,1,1,2,0,1,5,2343,2948,785,1812,1542,872,937,880,88,763,451,97,2,1,1,0,1,0,7
3,6655,6234,9747,16000,7158,9613,55407,1,0,0,2,0,0,3,2497,2934,744,1883,1545,864,985,879,64,776,487,91,2,0,1,0,0,1,9
4,6670,6235,9654,16067,7124,9688,55438,0,0,0,1,0,0,1,2400,2986,787,1834,1569,859,927,933,83,738,483,93,0,0,1,0,1,1.4,12
5,6725,6247,9654,16207,7325,9761,55919,0,0,2,2,0,0,4,2530,2921,781,1977,1686,825,1050,856,80,760,524,73,0,0,1,0,1,1.4,17
6,6734,6183,9823,16238,7263,9704,55945,0,2,0,6,0,1,9,2486,2903,817,1893,1617,897,969,847,77,778,487,95,1,0,1,0,6,8.5,28
7,6693,6278,9712,16271,7198,9756,55908,4,2,4,13,1,3,27,2460,3029,767,1951,1574,862,982,907,68,725,470,84,4,0,1,0,13,8.5,50
8,6656,6234,9669,16302,7272,9792,55925,14,2,3,20,8,5,52,2430,2919,790,1982,1634,881,1009,843,80,786,512,89,11,7,1,0.002,21,8.5,96
9,6701,6198,9761,16288,7234,9787,55969,6,3,2,22,6,8,47,2463,2940,747,1863,1583,872,978,870,75,748,462,91,12,1,1,0,19,8.5,140
10,6684,6225,9922,16361,7303,9687,56182,10,4,7,37,7,11,76,2487,2915,811,1930,1657,879,966,883,94,832,497,79,10,4,1,0.001,35,13.3,225
1,6650,6176,9589,16354,7133,9727,55629,0,0,1,0,0,1,2,2496,2923,769,1938,1603,886,975,925,73,803,502,103,0,0,0,0,1,0,2
2,6634,6103,9564,16101,7178,9578,55158,0,0,0,0,0,0,0,2426,2845,740,1900,1617,864,952,878,89,736,481,91,0,0,0,0,0,12.5,2
3,6676,6132,9564,15957,7135,9585,55049,0,0,0,0,0,0,0,2475,2838,779,1844,1550,890,1013,821,82,764,468,82,0,0,0,0,0,12.5,2
4,6691,6083,9864,16105,7107,9682,55532,0,0,0,0,0,0,0,2505,2850,809,1911,1579,874,1018,860,89,770,470,83,0,0,0,0,0,12.5,2
5,6628,6262,9612,16005,7173,9657,55337,0,0,0,0,0,0,0,2470,2935,776,1875,1600,885,977,934,78,731,502,81,0,0,0,0,0,12.5,2
6,6658,6136,9655,16145,7139,9729,55462,0,0,0,0,0,0,0,2457,2909,799,1845,1551,880,1007,890,71,781,458,87,0,0,0,0,0,12.5,2
7,6601,6131,9731,16288,7216,9929,55896,0,0,0,0,0,0,0,2428,2819,779,1909,1580,892,955,833,81,774,489,90,0,0,0,0,0,12.5,2
8,6681,6263,9679,16052,7378,9891,55944,0,0,0,0,0,0,0,2533,2892,791,1930,1618,914,1016,890,81,777,518,91,0,0,0,0,0,12.5,2
9,6693,6181,9658,16261,7374,9681,55848,0,0,0,0,0,0,0,2453,2825,759,1895,1665,834,969,856,62,798,536,89,0,0,0,0,0,12.5,2
10,6807,6134,9858,16293,7280,9846,56218,0,0,0,0,0,0,0,2548,2927,786,1921,1565,891,978,884,78,752,469,82,0,0,0,0,0,12.5,2
1,6725,6273,9917,16302,7172,9596,55985,0,1,0,0,0,0,1,2466,2890,791,1949,1685,852,924,827,70,785,503,90,0,0,0,0,1,0,0
2,6817,6342,9715,16035,7156,9589,55654,2,0,0,0,0,0,2,2500,2986,733,1974,1603,891,1005,900,80,782,487,93,1,1,1,0,1,3.6,2
3,6858,6246,9495,15783,7109,9551,55042,1,0,0,0,0,0,1,2561,2970,726,1867,1549,892,983,910,75,766,453,69,0,0,1,0,1,3.6,3
4,6784,6075,9344,15932,7004,9495,54634,0,0,0,0,0,0,0,2471,2886,736,1895,1562,849,976,882,70,751,472,88,0,0,1,0,0,3.6,3
5,6672,6020,9383,15877,7035,9381,54368,0,0,0,0,0,0,0,2387,2873,766,1922,1527,829,974,863,73,786,459,94,0,0,1,0,0,3.6,3
6,6622,6003,9461,15946,6991,9472,54495,0,0,0,0,0,0,0,2435,2854,750,1901,1527,821,1007,878,81,735,477,83,0,0,1,0,0,3.6,3
7,6574,6027,9689,15980,7051,9554,54875,0,0,0,0,0,0,0,2411,2858,775,1937,1491,825,965,856,74,809,464,85,0,0,1,0,0,3.6,3
8,6527,6228,9601,16031,7165,9675,55227,0,0,0,0,0,0,0,2402,2852,767,1865,1602,870,992,874,82,770,465,81,0,0,1,0,0,3.6,3
9,6712,6095,9519,16113,7208,9613,55260,0,0,0,0,0,0,0,2602,2883,732,1876,1577,848,1059,813,77,764,466,87,0,0,1,0,0,3.6,3
10,6494,6034,9674,16155,7133,9761,55251,0,0,0,0,0,0,0,2490,2897,766,1924,1466,847,989,854,78,800,471,80,0,0,1,0,0,3.6,3
1,6627,6275,9646,16264,7181,9840,55833,0,1,0,0,0,0,1,2475,2940,801,1968,1556,855,964,892,55,807,467,82,1,0,0,0,0,0,0
2,6680,6192,9571,15955,7325,9743,55466,0,0,0,0,0,0,0,2506,2842,770,1820,1621,832,969,832,68,715,482,69,0,0,0,0,0,3.6,0
3,6712,6151,9737,16070,7262,9783,55715,0,0,0,0,0,0,0,2513,2855,782,1842,1545,919,1004,872,75,724,480,97,0,0,0,0,0,3.6,0
4,6673,6308,9600,16300,7223,9751,55855,0,0,0,0,0,0,0,2441,2925,782,1914,1592,934,983,873,71,784,501,95,0,0,0,0,0,3.6,0
5,6781,6202,9740,16295,7238,9786,56042,0,0,0,0,0,0,0,2503,2930,786,1919,1573,880,1021,905,63,785,468,83,0,0,0,0,0,3.6,0
6,6767,6259,9780,16337,7289,9860,56292,0,0,0,0,0,0,0,2489,2943,763,1967,1689,893,976,875,88,800,469,83,0,0,0,0,0,3.6,0
7,6802,6288,9897,16253,7285,9775,56300,0,0,0,0,0,0,0,2503,2955,841,1885,1583,847,971,906,79,767,451,92,0,0,0,0,0,3.6,0
8,6835,6172,9836,16401,7274,9786,56304,0,0,0,0,0,0,0,2559,2941,749,1899,1622,909,1027,854,81,727,517,96,0,0,0,0,0,3.6,0
9,6676,6406,9872,16461,7292,9904,56611,0,0,0,0,0,0,0,2469,3006,791,1982,1617,893,999,903,84,799,502,105,0,0,0,0,0,3.6,0
10,6799,6286,9766,16278,7338,9677,56144,0,0,0,0,0,0,0,2478,2911,802,1906,1571,883,1027,847,84,776,480,107,0,0,0,0,0,3.6,0
1,6612,6348,9789,16293,7102,9722,55866,0,0,1,1,0,1,3,2431,2947,834,1971,1563,863,1006,867,84,764,468,96,0,0,0,0,1,0,2
2,6735,6134,9736,16270,7193,9678,55746,0,0,0,3,2,0,5,2533,2856,786,1906,1558,883,1055,855,71,796,480,95,1,0,0,0,3,9.2,6
3,6654,6235,9806,16250,7140,9721,55806,0,0,0,4,0,2,6,2447,2930,794,1848,1588,902,1016,911,78,739,493,95,1,1,1,0,2,16,10
4,6735,6288,9604,16330,7232,9755,55944,0,0,1,5,2,2,10,2485,2921,793,1944,1545,842,1027,848,94,777,463,79,0,0,1,0,5,16,20
5,6801,6166,9714,16288,7338,9800,56107,0,0,1,4,1,4,10,2561,2941,806,1974,1674,867,1056,912,85,837,519,87,3,1,1,0,4,16,30
6,6657,6152,9701,16184,7249,9695,55638,0,0,1,11,0,6,18,2411,2887,783,1978,1646,887,1004,896,63,821,494,92,2,0,1,0,7,16,49
7,6696,6238,9737,16137,7205,9697,55710,1,1,4,16,5,6,33,2502,2882,767,1952,1520,836,1018,828,70,747,456,83,5,2,1,0.001,14,16,84
8,6721,6212,9773,16118,7199,9499,55522,6,3,8,17,6,8,48,2501,2905,793,1942,1630,877,1025,840,62,783,486,88,10,2,1,0.001,18,17.5,138
9,6691,6298,9639,16183,7002,9578,55391,14,7,9,23,8,5,66,2465,2963,772,1905,1544,918,1055,910,86,763,424,103,13,6,1,0.002,27,20.2,208
10,6744,6209,9552,16069,7040,9506,55120,31,5,17,35,6,20,114,2454,2897,810,1837,1526,863,950,881,81,759,459,84,19,5,1,0.002,49,20.2,321
1,6631,6242,9792,16142,7187,9738,55732,0,1,0,0,0,0,1,2452,2973,808,1862,1588,917,969,926,87,725,480,91,0,0,0,0,1,0,0
2,6653,6277,9740,16115,7283,9740,55808,0,0,0,0,0,0,0,2467,2949,755,1898,1669,824,1003,873,79,698,499,88,0,0,0,0,0,2.2,0
