Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
5,6615,5951,9890,16056,7158,9518,55188,0,0,0,0,0,0,0,2430,2744,791,1897,1632,894,982,825,80,763,508,84,0,0,0,0,0,6.1,0
6,6568,6263,9601,16142,7040,9555,55169,0,0,0,0,0,0,0,2439,2959,796,1950,1527,845,935,902,78,778,449,92,0,0,0,0,0,6.1,0
7,6654,6108,9605,16091,7139,9543,55140,0,0,0,0,0,0,0,2439,2884,764,1921,1599,843,1015,818,81,763,494,82,0,0,0,0,0,6.1,0
8,6602,6114,9753,16052,7142,9533,55196,0,0,0,0,0,0,0,2393,2866,829,1902,1599,896,1017,863,94,734,503,75,0,0,0,0,0,6.1,0
9,6653,6211,9530,15991,7040,9608,55033,0,0,0,0,0,0,0,2439,2927,725,1888,1546,882,992,850,67,746,464,86,0,0,0,0,0,6.1,0
10,6730,6190,9729,16025,7145,9360,55179,0,0,0,0,0,0,0,2470,2902,795,1926,1648,837,972,896,90,737,508,81,0,0,0,0,0,6.1,0
1,6677,6275,9718,16370,7078,9742,55860,0,2,0,0,0,0,2,2461,2996,739,2005,1526,885,964,912,75,792,492,91,1,1,1,0,1,0,1
2,6688,6317,9564,16256,7192,9850,55867,3,0,0,0,0,0,3,2464,2887,760,1946,1622,882,914,888,76,790,480,81,0,0,1,0,2,2,5
3,6875,6094,9675,16154,7320,9552,55670,7,0,0,0,0,0,7,2590,2842,787,1951,1578,870,1095,814,93,767,481,76,3,1,1,0,3,2.2,10
4,6676,6124,9548,16273,7021,9601,55243,2,0,0,0,0,0,2,2415,2883,769,1968,1563,896,942,854,67,792,498,88,1,0,1,0,1,2.2,12
5,6730,6143,9668,16108,7108,9584,55341,0,0,0,0,0,0,0,2497,2793,754,1864,1613,881,969,786,78,744,496,86,0,0,1,0,0,2.2,12
6,6781,6199,9697,16143,7105,9606,55531,0,0,0,0,0,0,0,2520,2864,739,1887,1545,864,1052,836,69,756,439,87,0,0,1,0,0,2.2,12
7,6824,6216,9595,16129,7176,9659,55599,0,0,0,0,0,0,0,2550,2985,749,1951,1546,850,1018,915,65,805,451,86,0,0,1,0,0,2.2,12
8,6718,6110,9783,16111,7239,9615,55576,0,0,0,0,0,0,0,2445,2922,779,1871,1521,863,1008,844,84,734,478,105,0,0,1,0,0,2.2,12
9,6683,6246,9868,16271,7094,9685,55847,0,0,0,0,0,0,0,2447,3028,784,1886,1528,850,981,878,63,779,448,87,0,0,1,0,0,2.2,12
10,6657,6334,9742,16290,7234,9803,56060,0,0,0,0,0,0,0,2430,3015,807,2041,1606,903,923,925,83,815,452,87,0,0,1,0,0,2.2,12
1,6632,6254,9518,16320,7089,9809,55622,0,1,0,0,0,0,1,2505,2943,802,1964,1533,855,1004,938,76,793,427,102,1,0,0,0,0,0,0
2,6597,6057,9563,16094,7231,9701,55243,0,0,0,0,0,0,0,2463,2831,773,1869,1588,915,985,847,64,774,464,84,0,0,0,0,0,3,0
3,6579,6079,9650,16177,7115,9620,55220,0,0,0,0,0,0,0,2419,2842,779,1910,1554,862,969,894,75,744,448,88,0,0,0,0,0,3,0
4,6618,6112,9961,16371,7159,9609,55830,0,0,0,0,0,0,0,2425,2915,817,1921,1619,853,992,922,95,806,485,92,0,0,0,0,0,3,0
5,6595,6333,9691,16119,7199,9659,55596,0,0,0,0,0,0,0,2322,2966,824,1911,1544,888,898,886,78,760,448,88,0,0,0,0,0,3,0
6,6835,6207,9704,16242,7213,9706,55907,0,0,0,0,0,0,0,2490,2889,740,1897,1528,885,1028,900,59,738,460,73,0,0,0,0,0,3,0
7,6839,6286,9836,16364,7197,9793,56315,0,0,0,0,0,0,0,2599,2936,802,1878,1566,860,1037,854,76,761,506,77,0,0,0,0,0,3,0
8,6766,6286,9743,16388,7299,9652,56134,0,0,0,0,0,0,0,2470,2982,768,1990,1617,850,1008,921,77,777,465,82,0,0,0,0,0,3,0
9,6776,6265,9612,16258,7147,9691,55749,0,0,0,0,0,0,0,2487,3005,756,1881,1584,892,1030,950,82,778,506,89,0,0,0,0,0,3,0
10,6721,6119,9633,16257,7202,9860,55792,0,0,0,0,0,0,0,2534,2874,782,1917,1539,956,1013,898,71,757,440,97,0,0,0,0,0,3,0
1,6648,6240,9751,16288,7156,9702,55785,0,0,0,0,0,1,1,2504,2888,825,1863,1590,862,1004,881,86,749,482,73,0,0,0,0,1,0,2
2,6681,6314,9748,16207,7228,9779,55957,0,0,0,1,1,0,2,2418,2941,798,1887,1581,861,928,870,68,752,511,81,0,0,0,0,2,2.2,3
3,6806,6264,9767,15955,7284,9703,55779,0,0,0,1,0,0,1,2490,2967,774,1873,1549,863,979,889,92,743,464,86,0,0,0,0,1,5,3
4,6761,6304,9503,16235,7222,9941,55966,0,0,1,0,1,0,2,2517,2934,744,1953,1633,910,1013,892,64,774,473,95,0,0,0,0,1,5,7
5,6808,6103,9604,16136,7315,9664,55630,0,0,0,4,0,0,4,2504,2924,755,1893,1660,913,1000,910,82,724,475,97,0,0,0,0,3,5,11
6,6666,6188,9794,16367,7134,9751,55900,1,4,2,6,0,4,17,2458,2923,768,1957,1592,824,1055,845,87,784,490,81,4,1,1,0,7,5.1,25
7,6692,6309,9614,16203,7270,9766,55854,7,1,2,5,7,5,27,2473,3016,739,1899,1584,894,1018,913,73,779,490,81,6,2,1,0.001,11,19.8,58
8,6715,6167,9845,16306,7269,9823,56125,8,2,5,21,2,3,41,2475,2918,777,1920,1575,873,990,835,77,746,514,78,8,0,1,0,16,20.6,102
9,6681,6235,9749,16449,7298,9907,56319,16,7,6,22,5,4,60,2472,2962,782,1965,1588,905,941,903,76,769,497,97,18,6,1,0.002,25,37.6,158
10,6682,6191,9936,16487,7369,9819,56484,19,8,6,30,5,12,80,2417,2912,746,2014,1688,920,937,835,85,769,523,77,15,5,1,0.002,41,37.6,234
1,6684,6239,9498,16264,7174,9649,55508,0,0,2,0,0,0,2,2408,2964,764,1948,1514,943,954,867,78,768,447,94,0,0,0,0,1,0,1
2,6750,5988,9698,16303,7077,9676,55492,0,1,0,1,0,0,2,2472,2855,773,1961,1577,846,979,902,77,804,476,92,1,0,0,0,1,1,2
3,6644,6169,9630,16146,7221,9722,55532,0,0,2,1,0,0,3,2498,2858,765,1910,1592,884,1005,821,92,760,494,88,0,0,0,0,1,19.7,6
4,6663,6178,9661,16148,7145,9794,55589,0,0,0,0,0,0,0,2463,2951,767,1881,1508,889,999,920,82,768,444,81,0,0,0,0,0,19.7,7
5,6605,6227,9634,16036,7211,9699,55412,0,0,0,0,0,0,0,2405,2944,802,1939,1564,852,995,859,80,766,480,107,0,0,0,0,0,19.7,7
6,6694,6039,9578,16075,7266,9677,55329,0,0,0,0,0,0,0,2451,2807,800,1875,1594,857,970,843,81,751,444,83,0,0,0,0,0,19.7,7
7,6699,6088,9736,16189,7174,9693,55579,0,0,0,0,0,0,0,2503,2794,823,1865,1608,881,991,877,84,747,466,89,0,0,0,0,0,19.7,7
8,6670,6162,9590,16218,7224,9671,55535,0,0,0,0,0,0,0,2394,2916,793,1938,1505,876,974,894,90,749,453,88,0,0,0,0,0,19.7,7
9,6725,6148,9774,16314,7256,9784,56001,0,0,0,0,0,0,0,2568,2916,758,1930,1590,893,1013,883,78,804,455,78,0,0,0,0,0,19.7,7
10,6630,6214,10038,16417,7329,9681,56309,0,0,0,0,0,0,0,2485,2942,746,1974,1657,876,973,894,76,784,489,84,0,0,0,0,0,19.7,7
1,6644,6265,9779,16326,7178,9992,56184,0,1,0,1,0,0,2,2364,2962,837,1905,1590,937,951,892,77,737,466,74,0,0,0,0,2,0,1
2,6735,6328,9863,16387,7431,9963,56707,4,1,1,1,0,0,7,2441,2975,805,1965,1646,940,951,890,80,775,483,95,0,0,0,0,4,1.4,8
3,6816,6327,9563,16365,7332,9883,56286,7,2,1,2,0,0,12,2508,2929,775,1935,1637,813,1008,873,71,748,508,85,4,3,1,0.001,3,12,16
4,6863,6055,9863,16388,7371,9848,56388,7,0,1,3,2,1,14,2547,2892,819,1974,1641,831,987,867,79,777,498,94,3,0,1,0,6,12,29
5,6671,6211,9721,16459,7345,9873,56280,4,0,5,11,3,3,26,2446,2900,774,1991,1570,922,990,856,71,815,467,87,3,0,1,0,7,12,50
6,6721,6305,9769,16500,7309,9767,56371,5,5,2,16,5,2,35,2474,2902,772,1944,1580,883,984,860,80,789,492,83,7,3,1,0.001,16,13.9,83
7,6847,6305,9924,16676,7269,9676,56697,17,5,3,22,2,8,57,2574,2981,753,2013,1579,885,1047,921,76,794,443,81,15,5,1,0.001,24,19.1,140
8,6735,6323,9966,16606,7124,9904,56658,23,10,8,39,14,12,106,2538,2976,818,1914,1510,928,991,871,97,771,459,86,21,6,1,0.002,44,24.7,229
9,6734,6439,9806,16558,7345,10027,56909,48,16,18,56,18,12,168,2490,3017,781,1962,1628,887,1004,855,66,793,477,100,47,19,1,0.006,74,28.6,402
10,6851,6332,9825,16544,7477,10128,57157,51,24,21,67,18,20,201,2508,2997,807,1944,1638,922,1019,891,88,781,474,84,43,13,1,0.004,88,28.6,597
1,6695,6357,9928,16247,7129,9797,56153,0,0,0,0,0,0,0,2571,3002,785,1876,1567,887,1050,885,81,752,488,108,0,0,0,0,0,0,0
2,6685,6235,9679,16110,7269,9766,55744,0,0,0,0,0,0,0,2476,2961,775,1875,1532,935,997,886,74,758,459,86,0,0,0,0,0,2.2,0
3,6680,6212,9855,16115,7263,9631,55756,0,0,0,0,0,0,0,2452,2857,818,1971,1630,898,986,869,82,788,491,103,0,0,0,0,0,2.2,0
4,6757,6337,9644,16092,7174,9642,55646,0,0,0,0,0,0,0,2543,2950,804,1844,1552,912,961,893,85,781,460,106,0,0,0,0,0,2.2,0
5,6722,6163,9809,16215,7082,9694,55685,0,0,0,0,0,0,0,2504,2967,781,1825,1507,825,992,872,78,715,482,74,0,0,0,0,0,2.2,0
6,6601,6299,9821,16248,7208,9767,55944,0,0,0,0,0,0,0,2438,2920,815,1910,1582,857,982,895,77,718,486,99,0,0,0,0,0,2.2,0
7,6719,6261,9788,16290,7213,9872,56143,0,0,0,0,0,0,0,2498,2982,758,1932,1557,868,1027,891,94,792,461,84,0,0,0,0,0,2.2,0
8,6738,6300,9594,16323,7345,9765,56065,0,0,0,0,0,0,0,2518,3030,792,1920,1589,858,949,952,75,766,471,87,0,0,0,0,0,2.2,0
9,6719,6110,9788,16253,7290,9808,55968,0,0,0,0,0,0,0,2397,2808,788,1871,1608,839,970,842,93,772,476,82,0,0,0,0,0,2.2,0
10,6786,6216,9713,16233,7287,9710,55945,0,0,0,0,0,0,0,2530,2913,758,1893,1605,905,1005,856,75,738,498,92,0,0,0,0,0,2.2,0
1,6655,6260,9579,16125,7160,9740,55519,0,0,3,0,0,0,3,2399,2966,713,1932,1543,872,967,883,77,770,467,79,0,0,0,0,2,0,2
2,6749,6190,9789,16197,7292,9578,55795,0,0,0,0,0,0,0,2511,2920,798,1944,1586,858,1030,876,74,787,482,89,0,0,0,0,0,2.2,2
3,6721,6249,9606,16109,7127,9634,55446,0,0,0,0,0,0,0,2453,2857,778,1906,1533,858,996,819,83,750,452,80,0,0,0,0,0,2.2,2
4,6814,6121,9598,16171,7097,9651,55452,0,0,0,0,0,0,0,2536,2873,757,1914,1584,834,1028,867,76,741,459,91,0,0,0,0,0,2.2,2
5,6676,6148,9559,16144,7230,9540,55297,0,0,0,0,0,0,0,2486,2961,730,1820,1618,873,1000,897,82,728,460,81,0,0,0,0,0,2.2,2
6,6596,6140,9692,16246,7111,9931,55716,0,0,0,0,0,0,0,2411,2919,803,1934,1624,919,976,863,92,782,544,85,0,0,0,0,0,2.2,2
7,6575,6175,9623,16080,7349,9604,55406,0,0,0,0,0,0,0,2484,2943,759,1931,1618,897,986,867,85,741,476,86,0,0,0,0,0,2.2,2
8,6569,6218,9854,16251,7198,9814,55904,0,0,0,0,0,0,0,2461,2893,809,1896,1550,907,983,873,72,745,439,85,0,0,0,0,0,2.2,2
9,6626,6334,9805,16355,7280,9851,56251,0,0,0,0,0,0,0,2479,2975,792,1951,1567,892,1027,881,79,784,440,86,0,0,0,0,0,2.2,2
10,6684,6221,9854,16400,7308,9800,56267,0,0,0,0,0,0,0,2527,2987,810,1941,1650,925,1017,924,79,775,502,80,0,0,0,0,0,2.2,2
1,6602,6276,9652,16262,7207,9702,55701,0,0,0,0,0,0,0,2450,3015,719,1919,1616,901,1007,905,72,787,502,106,0,0,0,0,0,0,0
2,6618,6193,9653,16101,7148,9616,55329,0,0,0,0,0,0,0,2375,2898,790,1862,1583,915,915,909,75,746,474,101,0,0,0,0,0,2.8,0
3,6697,6038,9683,15887,7102,9575,54982,0,0,0,0,0,0,0,2427,2807,777,1851,1557,926,972,852,79,700,467,92,0,0,0,0,0,2.8,0
4,6711,6222,9333,15937,7020,9583,54806,0,0,0,0,0,0,0,2471,2948,775,1868,1516,889,1018,913,69,759,457,94,0,0,0,0,0,2.8,0
5,6713,5946,9649,16072,7034,9666,55080,0,0,0,0,0,0,0,2442,2794,790,1896,1604,856,972,846,95,775,440,79,0,0,0,0,0,2.8,0
6,6613,6131,9527,15997,7159,9634,55061,0,0,0,0,0,0,0,2448,2893,754,1882,1571,877,962,878,83,713,471,89,0,0,0,0,0,2.8,0
7,6562,6183,9538,15964,7088,9491,54826,0,0,0,0,0,0,0,2409,2923,708,1921,1590,858,933,858,71,787,474,70,0,0,0,0,0,2.8,0
8,6615,6100,9521,15917,7058,9514,54725,0,0,0,0,0,0,0,2440,2899,744,1882,1597,810,957,865,90,730,502,86,0,0,0,0,0,2.8,0
9,6631,6100,9493,15933,7102,9659,54918,0,0,0,0,0,0,0,2430,2913,783,1917,1611,869,981,865,77,749,476,78,0,0,0,0,0,2.8,0
10,6614,6056,9489,15940,7142,9520,54761,0,0,0,0,0,0,0,2383,2816,752,1853,1518,840,966,816,76,734,452,79,0,0,0,0,0,2.8,0
1,6658,6262,9673,16190,7127,9882,55792,0,1,0,0,0,0,1,2480,2952,757,1927,1622,910,957,852,72,771,500,88,1,1,1,0,0,0,0
2,6649,6122,9701,16033,7294,9588,55387,0,0,0,0,0,0,0,2437,2854,765,1877,1636,854,976,855,76,729,484,90,0,0,1,0,0,2,0
3,6693,6323,9566,16131,7167,9748,55628,0,0,0,0,0,0,0,2496,3034,724,1917,1534,912,1028,889,66,779,442,86,0,0,1,0,0,2,0
4,6699,6237,9694,16244,7229,9696,55799,0,0,0,0,0,0,0,2504,2846,728,1839,1636,879,1002,869,73,724,480,87,0,0,1,0,0,2,0
5,6765,6286,9762,16138,7185,9830,55966,0,0,0,0,0,0,0,2499,2900,756,1901,1540,884,1003,905,74,767,415,101,0,0,1,0,0,2,0
6,6834,6222,9840,16253,7345,9879,56373,0,0,0,0,0,0,0,2521,2895,820,1866,1597,859,1041,916,74,742,482,83,0,0,1,0,0,2,0
7,6826,6198,9913,16384,7347,9818,56486,0,0,0,0,0,0,0,2572,3014,799,1955,1598,891,1019,902,83,795,475,98,0,0,1,0,0,2,0
8,6672,6349,9790,16271,7315,9834,56231,0,0,0,0,0,0,0,2472,3022,822,1955,1599,842,965,914,90,769,447,99,0,0,1,0,0,2,0
9,6757,6300,9826,16284,7402,9747,56316,0,0,0,0,0,0,0,2495,3022,805,1899,1607,814,964,942,80,771,474,68,0,0,1,0,0,2,0
10,6708,6273,9945,16513,7286,9786,56511,0,0,0,0,0,0,0,2423,2949,760,1961,1589,867,949,862,80,798,472,66,0,0,1,0,0,2,0
1,6642,6229,9697,16231,7168,9632,55599,0,0,2,1,0,0,3,2522,2930,760,1916,1587,831,1033,917,81,783,500,78,0,0,0,0,1,0,2
2,6588,6179,9436,16079,7164,9720,55166,0,1,1,3,0,0,5,2372,2938,745,1873,1591,929,921,881,74,700,482,98,0,0,0,0,2,5,6
3,6578,6062,9630,16179,7217,9888,55554,0,0,1,2,0,1,4,2417,2829,778,1921,1637,894,994,855,70,763,483,87,0,0,0,0,2,5,10
4,6572,6210,9844,16331,7400,9747,56104,0,1,0,4,2,1,8,2359,2902,814,1868,1570,827,932,880,81,763,467,80,0,0,0,0,5,5,19
5,6725,6319,9979,16629,7322,9945,56919,6,1,2,9,1,3,22,2549,2989,823,2008,1560,925,1015,897,75,826,456,104,8,2,1,0.001,8,16.6,42
6,6688,6310,9906,16670,7377,10192,57143,9,2,1,6,5,1,24,2494,2998,776,1869,1631,935,1023,924,70,752,486,97,10,2,1,0.001,12,16.6,67
7,6704,6337,10079,16777,7607,9997,57501,5,0,3,21,3,4,36,2514,2979,763,1911,1705,892,1023,917,68,774,519,95,11,6,1,0.002,15,27.5,100
8,6757,6462,10283,16862,7463,10022,57849,4,3,4,18,5,4,38,2490,3081,784,1979,1626,928,966,942,60,795,464,84,9,6,1,0.002,18,27.5,137
9,6802,6632,10141,17011,7383,10013,57982,4,4,9,23,3,7,50,2472,3152,758,2060,1662,946,963,902,78,822,469,89,7,1,1,0,24,27.5,190
10,6968,6461,10138,16919,7424,10101,58011,13,10,14,38,8,8,91,2470,3085,850,1980,1695,933,1008,918,113,840,512,111,14,6,1,0.002,40,27.5,282
1,6655,6333,9932,16388,7136,9742,56186,0,1,0,0,0,0,1,2467,2963,806,1921,1560,933,979,935,88,756,438,101,1,0,0,0,0,0,0
2,6746,6330,9832,16156,7155,9822,56041,0,0,0,0,0,0,0,2505,2961,783,1890,1562,925,959,911,91,784,492,94,0,0,0,0,0,0,0
3,6813,6349,9592,16059,7213,9689,55715,0,0,0,0,0,0,0,2617,2960,718,1911,1552,890,1055,910,59,753,485,97,0,0,0,0,0,0,0
4,6741,6116,9675,16237,7187,9622,55578,0,0,0,0,0,0,0,2531,2800,735,1905,1595,827,958,840,71,729,473,89,0,0,0,0,0,0,0
5,6744,6210,9823,16150,7192,9606,55725,0,0,0,0,0,0,0,2602,2951,731,1893,1528,823,1041,896,73,762,442,79,0,0,0,0,0,0,0
6,6618,6386,9670,16262,7179,9711,55826,0,0,0,0,0,0,0,2413,3050,779,1874,1589,853,980,881,70,700,500,77,0,0,0,0,0,0,0
7,6777,6151,9660,16259,7241,9751,55839,0,0,0,0,0,0,0,2507,2929,794,1873,1616,904,996,829,70,765,483,93,0,0,0,0,0,0,0
8,6703,6118,9746,16343,7235,9682,55827,0,0,0,0,0,0,0,2495,2827,824,1919,1558,850,992,858,85,770,476,87,0,0,0,0,0,0,0
9,6667,6179,9908,16477,7156,9645,56032,0,0,0,0,0,0,0,2388,2853,767,1924,1586,887,954,870,83,770,464,86,0,0,0,0,0,0,0
10,6780,6372,9658,16366,7141,9774,56091,0,0,0,0,0,0,0,2500,2932,758,1867,1516,864,966,901,69,782,409,90,0,0,0,0,0,0,0
1,6674,6291,9801,16396,7224,9836,56222,0,0,1,0,1,1,3,2465,2913,772,1943,1597,892,979,905,83,758,494,94,2,0,0,0,0,0,2
2,6782,6260,9761,16202,7322,9836,56163,1,1,0,4,1,0,7,2505,2861,843,1863,1633,881,1045,855,80,728,461,71,2,0,0,0,2,2,8
3,6869,6235,9788,16229,7300,9747,56168,5,5,0,3,0,1,14,2533,2921,808,1877,1595,888,1003,876,77,756,478,94,4,0,0,0,3,13,22
4,6834,6106,9770,16258,7231,9669,55868,9,0,0,1,3,0,13,2528,2876,747,1909,1623,877,1031,915,72,730,477,87,5,1,1,0,4,19.9,34
5,6793,6337,9689,16177,7132,9866,55994,7,0,1,4,0,2,14,2503,2952,765,1870,1526,885,987,907,83,737,462,97,3,1,1,0,4,19.9,46
6,6823,6174,9614,16231,7348,9916,56106,4,2,0,7,2,3,18,2556,2844,745,1994,1618,840,1003,832,69,809,516,82,4,3,1,0.001,7,19.9,65
7,6782,6210,9888,16333,7453,9820,56486,6,0,3,16,2,2,29,2429,2878,841,2004,1630,870,1001,856,93,821,488,88,4,2,1,0.001,11,19.9,92
8,6855,6299,9937,16707,7329,10100,57227,6,6,7,25,6,10,60,2528,2997,816,1931,1626,886,1031,871,75,761,461,77,8,1,1,0,24,24.3,151
9,6829,6364,10065,16773,7515,10110,57656,22,11,9,40,10,10,102,2442,3033,826,1982,1700,905,972,932,71,802,525,89,20,8,1,0.002,35,25.3,235
10,6910,6376,9990,16817,7500,10048,57641,34,9,12,46,19,22,142,2608,2938,779,2023,1645,927,997,949,77,817,490,100,24,9,1,0.003,53,31.3,378
1,6659,6252,9836,16272,7116,9661,55796,0,1,0,0,0,0,1,2473,2965,763,1948,1602,885,983,856,65,822,488,75,0,0,0,0,1,0,0
2,6639,6237,9568,16003,7126,9573,55146,2,0,0,0,0,0,2,2495,2936,785,1904,1557,869,958,897,67,755,489,74,1,0,0,0,1,4.2,2
3,6568,6061,9522,15884,7164,9532,54731,5,0,0,0,0,0,5,2406,2838,787,1870,1597,854,988,848,79,758,462,82,1,1,1,0,3,4.2,6
4,6552,6009,9577,15912,7064,9568,54682,5,0,0,0,0,0,5,2416,2847,747,1871,1588,911,952,887,69,732,476,83,1,1,1,0,3,5,8
5,6540,6067,9458,15718,7045,9452,54280,0,0,0,0,0,0,0,2393,2839,766,1862,1563,839,948,837,78,741,465,86,0,0,1,0,0,5,8
6,6567,5956,9420,15796,7020,9481,54240,0,0,0,0,0,0,0,2455,2834,687,1836,1566,801,1010,858,68,727,474,74,0,0,1,0,0,5,8
7,6449,6023,9489,15838,7120,9586,54505,0,0,0,0,0,0,0,2361,2830,753,1848,1604,873,1000,819,82,706,483,80,0,0,1,0,0,5,8
8,6461,6141,9509,15873,7076,9460,54520,0,0,0,0,0,0,0,2382,2897,756,1864,1614,857,945,883,68,751,474,79,0,0,1,0,0,5,8
9,6512,6221,9369,15884,6977,9588,54551,0,0,0,0,0,0,0,2454,2898,774,1891,1507,832,957,839,90,764,456,70,0,0,1,0,0,5,8
10,6545,5941,9507,15971,7133,9681,54778,0,0,0,0,0,0,0,2388,2795,765,1914,1529,831,976,848,82,766,467,81,0,0,1,0,0,5,8
1,6655,6245,9599,16245,7136,9820,55700,0,0,1,0,0,0,1,2493,2898,754,1874,1604,894,979,837,63,750,462,77,0,0,0,0,1,0,0
2,6710,6115,9682,16002,7298,9732,55539,0,0,0,0,0,0,0,2489,2790,783,1887,1555,821,994,837,69,778,487,76,0,0,0,0,0,1,0
3,6738,6122,9522,16067,7303,9638,55390,0,0,0,0,0,0,0,2483,2849,719,1945,1534,861,1007,885,70,774,454,83,0,0,0,0,0,1,0
4,6677,6068,9915,16168,7156,9561,55545,0,0,0,0,0,0,0,2483,2827,833,1876,1576,852,979,846,76,745,475,82,0,0,0,0,0,1,0
5,6604,6344,9558,16263,7094,9749,55612,0,0,0,0,0,0,0,2547,3026,730,1888,1621,876,992,888,71,783,446,95,0,0,0,0,0,1,0
6,6600,6105,9736,16206,7232,9722,55601,0,0,0,0,0,0,0,2503,2917,769,1892,1585,877,988,854,81,721,470,103,0,0,0,0,0,1,0
7,6458,6306,9791,16345,7256,9980,56136,0,0,0,0,0,0,0,2406,2961,792,1906,1537,902,983,849,84,762,486,89,0,0,0,0,0,1,0
8,6558,6329,9795,16526,7350,9989,56547,0,0,0,0,0,0,0,2461,2978,736,1956,1616,933,1003,886,73,780,473,90,0,0,0,0,0,1,0
9,6627,6313,9948,16674,7285,9955,56802,0,0,0,0,0,0,0,2500,2965,778,2034,1607,932,990,921,76,792,470,95,0,0,0,0,0,1,0
10,6699,6408,10049,16432,7393,9929,56910,0,0,0,0,0,0,0,2510,3085,812,2037,1559,915,986,957,75,821,470,83,0,0,0,0,0,1,0
1,6618,6238,9580,16183,7172,9754,55545,0,2,0,0,0,0,2,2431,2955,759,1876,1547,835,995,877,81,711,478,101,2,0,0,0,0,0,1
2,6664,6149,9792,16228,7249,9641,55723,0,0,0,0,0,0,0,2376,2881,796,1907,1642,890,933,843,78,767,498,104,0,0,0,0,0,4.1,1
3,6764,6282,9614,16235,7138,9658,55691,0,0,0,0,0,0,0,2480,2922,758,1992,1580,872,978,861,75,801,457,87,0,0,0,0,0,4.1,1
4,6837,6220,9722,16246,7165,9619,55809,0,0,0,0,0,0,0,2528,2929,811,1906,1499,893,983,898,68,768,437,87,0,0,0,0,0,4.1,1
5,6806,6215,9708,16390,7148,9885,56152,0,0,0,0,0,0,0,2474,2913,795,1920,1537,853,958,856,84,757,449,84,0,0,0,0,0,4.1,1
6,6845,6151,9644,16316,7392,9898,56246,0,0,0,0,0,0,0,2462,2894,802,1950,1631,851,970,840,77,801,496,100,0,0,0,0,0,4.1,1
7,6829,6172,9783,16444,7409,9894,56531,0,0,0,0,0,0,0,2504,2895,766,1931,1672,909,970,876,79,769,534,83,0,0,0,0,0,4.1,1
8,6820,6281,10093,16718,7281,9852,57045,0,0,0,0,0,0,0,2633,2935,830,1877,1711,905,1041,862,83,763,484,87,0,0,0,0,0,4.1,1
9,6709,6441,9964,16677,7307,9946,57044,0,0,0,0,0,0,0,2446,3010,786,1931,1601,900,941,937,80,774,519,88,0,0,0,0,0,4.1,1
10,6827,6410,9909,16679,7348,9919,57092,0,0,0,0,0,0,0,2584,3041,800,2034,1579,870,1067,916,82,796,488,105,0,0,0,0,0,4.1,1
1,6649,6298,9719,16248,7127,9607,55648,0,0,1,0,0,0,1,2419,2923,790,1959,1535,878,976,862,85,776,479,91,0,0,0,0,0,0,1
2,6738,6196,9838,16062,7086,9602,55522,0,0,0,0,0,0,0,2392,2956,744,1877,1502,850,995,879,64,809,441,94,0,0,0,0,0,0,1
3,6773,6308,9503,15940,7110,9617,55251,0,0,0,0,0,0,0,2620,2986,767,1849,1572,866,1061,896,71,773,473,98,0,0,0,0,0,0,1
4,6658,6117,9667,16260,7136,9656,55494,0,0,0,0,0,0,0,2413,2887,765,1954,1523,833,954,891,88,782,466,82,0,0,0,0,0,0,1
5,6639,6100,9770,16282,7199,9813,55803,0,0,0,0,0,0,0,2550,2881,753,1923,1542,907,987,856,78,753,481,97,0,0,0,0,0,0,1
6,6503,6287,9676,16234,7230,9796,55726,0,0,0,0,0,0,0,2390,3005,836,1818,1669,880,911,934,80,727,506,93,0,0,0,0,0,0,1
7,6557,6134,9766,16245,7277,9770,55749,0,0,0,0,0,0,0,2443,2908,807,1955,1630,869,982,868,76,770,483,94,0,0,0,0,0,0,1
8,6555,6286,9744,16296,7347,9719,55947,0,0,0,0,0,0,0,2396,2933,771,1978,1655,861,944,888,85,736,501,89,0,0,0,0,0,0,1
9,6691,6183,9732,16369,7175,9843,55993,0,0,0,0,0,0,0,2475,2922,819,1919,1584,896,982,827,83,793,437,87,0,0,0,0,0,0,1
10,6658,6148,9749,16245,7276,9784,55860,0,0,0,0,0,0,0,2482,2876,775,1922,1587,849,1000,890,77,776,438,80,0,0,0,0,0,0,1
1,6669,6312,9737,16263,7227,9744,55952,0,0,1,0,0,0,1,2399,3002,747,1944,1613,897,986,900,93,762,490,102,0,0,0,0,1,0,0
2,6792,6245,9676,16092,7279,9590,55674,0,1,0,0,0,0,1,2530,2984,766,1921,1585,908,945,892,81,744,489,91,0,0,0,0,1,1,0
3,6722,6205,9455,16003,7122,9844,55351,0,0,0,0,0,0,0,2563,2967,781,1809,1580,897,999,917,85,695,489,90,0,0,0,0,0,1,0
