Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
5,6682,6082,9443,16048,7219,9794,55268,0,0,0,0,0,0,0,2507,2849,754,1871,1578,909,1002,897,67,774,469,82,0,0,0,0,0,2.8,0
6,6608,6048,9735,16108,7251,9683,55433,0,0,0,0,0,0,0,2477,2848,777,1865,1555,881,1021,875,61,763,473,83,0,0,0,0,0,2.8,0
7,6518,6173,9729,16286,7209,9767,55682,0,0,0,0,0,0,0,2327,2889,778,1997,1564,867,937,882,79,798,456,101,0,0,0,0,0,2.8,0
8,6717,6217,9794,16335,7306,9631,56000,0,0,0,0,0,0,0,2447,2879,799,1923,1577,901,971,829,77,773,487,95,0,0,0,0,0,2.8,0
9,6779,6316,9956,16512,7071,9737,56371,0,0,0,0,0,0,0,2479,3036,780,1934,1526,902,976,882,79,770,447,94,0,0,0,0,0,2.8,0
10,6801,6319,9917,16422,7222,9746,56427,0,0,0,0,0,0,0,2517,2887,783,1881,1630,863,1001,912,89,772,459,86,0,0,0,0,0,2.8,0
1,6607,6327,9747,16335,7151,9750,55917,0,0,0,0,0,0,0,2471,2979,787,1864,1601,880,965,858,102,778,521,79,0,0,0,0,0,0,0
2,6680,6281,9776,16087,7306,9685,55815,0,0,0,0,0,0,0,2499,2942,765,1810,1609,884,1026,889,83,690,487,83,0,0,0,0,0,1,0
3,6686,6247,9566,16091,7159,9626,55375,0,0,0,0,0,0,0,2451,2866,780,1979,1595,892,944,861,101,790,463,85,0,0,0,0,0,1,0
4,6863,6100,9573,15972,7143,9589,55240,0,0,0,0,0,0,0,2584,2902,779,1877,1564,841,984,820,73,767,488,71,0,0,0,0,0,1,0
5,6664,6111,9667,15996,7150,9478,55066,0,0,0,0,0,0,0,2448,2856,776,1899,1560,864,1023,834,73,767,468,96,0,0,0,0,0,1,0
6,6695,6213,9585,16214,7020,9662,55389,0,0,0,0,0,0,0,2546,2910,777,1911,1554,850,986,909,81,748,496,90,0,0,0,0,0,1,0
7,6649,6149,9752,16196,7193,9719,55658,0,0,0,0,0,0,0,2467,2819,729,1903,1555,915,1010,831,82,740,455,91,0,0,0,0,0,1,0
8,6697,6219,9768,16295,7181,9858,56018,0,0,0,0,0,0,0,2517,2944,797,1943,1566,865,977,840,94,815,453,89,0,0,0,0,0,1,0
9,6663,6222,9908,16285,7353,9568,55999,0,0,0,0,0,0,0,2471,2918,796,1978,1626,872,978,871,76,774,481,95,0,0,0,0,0,1,0
10,6663,6279,9695,16316,7168,9836,55957,0,0,0,0,0,0,0,2452,2851,726,1915,1550,937,929,864,70,796,498,97,0,0,0,0,0,1,0
1,6659,6268,9950,16277,7160,9528,55842,0,0,0,0,0,0,0,2445,2989,763,1931,1551,873,957,898,73,759,441,92,0,0,0,0,0,0,0
2,6690,6338,9859,16174,7082,9578,55721,0,0,0,0,0,0,0,2509,3005,807,1900,1541,887,975,908,102,780,448,94,0,0,0,0,0,7.3,0
3,6758,6299,9834,16095,7185,9709,55880,0,0,0,0,0,0,0,2527,2973,795,1888,1507,851,1020,919,78,739,443,92,0,0,0,0,0,7.3,0
4,6704,6302,9718,16236,7252,9703,55915,0,0,0,0,0,0,0,2462,2974,784,1932,1647,867,985,922,78,746,474,81,0,0,0,0,0,7.3,0
5,6740,6235,9446,16203,7196,9764,55584,0,0,0,0,0,0,0,2520,2916,719,1912,1541,857,1017,874,59,819,447,95,0,0,0,0,0,7.3,0
6,6780,6144,9854,16176,7277,9559,55790,0,0,0,0,0,0,0,2518,2897,757,1948,1548,851,963,900,85,808,466,94,0,0,0,0,0,7.3,0
7,6689,6341,9930,16229,7136,9702,56027,0,0,0,0,0,0,0,2442,3017,781,1897,1580,871,950,911,81,769,475,95,0,0,0,0,0,7.3,0
8,6808,6263,9803,16165,7189,9703,55931,0,0,0,0,0,0,0,2541,2978,732,1804,1619,823,1037,891,66,712,464,75,0,0,0,0,0,7.3,0
9,6748,6336,9871,16244,7265,9744,56208,0,0,0,0,0,0,0,2444,3024,818,1946,1633,869,996,916,90,782,493,83,0,0,0,0,0,7.3,0
10,6840,6291,9483,16227,7220,9781,55842,0,0,0,0,0,0,0,2444,2967,768,1945,1610,877,951,894,87,783,461,85,0,0,0,0,0,7.3,0
1,6649,6240,9619,16215,7079,9664,55466,0,1,0,0,0,0,1,2434,2877,753,1924,1624,878,955,901,69,782,486,78,1,1,1,0,0,0,0
2,6761,6150,9549,15907,7221,9735,55323,0,0,0,0,0,0,0,2490,2892,779,1912,1554,866,964,894,77,813,449,78,0,0,1,0,0,2,0
3,6760,6162,9508,15861,7355,9446,55092,0,0,0,0,0,0,0,2564,2922,806,1876,1639,842,993,880,79,725,481,88,0,0,1,0,0,2,0
4,6607,6019,9608,16200,7102,9541,55077,0,0,0,0,0,0,0,2461,2819,712,1873,1536,813,1004,862,87,715,471,80,0,0,1,0,0,2,0
5,6575,6194,9791,16043,7111,9673,55387,0,0,0,0,0,0,0,2484,2983,814,1890,1536,888,1004,889,104,708,461,90,0,0,1,0,0,2,0
6,6526,6228,9589,16243,7119,9731,55436,0,0,0,0,0,0,0,2372,2886,750,1969,1523,806,957,869,77,782,446,79,0,0,1,0,0,2,0
7,6708,6177,9857,16204,7332,9737,56015,0,0,0,0,0,0,0,2479,2945,775,1944,1578,932,1005,897,63,787,477,104,0,0,1,0,0,2,0
8,6662,6307,9713,16316,7193,9920,56111,0,0,0,0,0,0,0,2485,2981,771,2007,1635,907,982,889,78,791,498,87,0,0,1,0,0,2,0
9,6734,6219,9722,16247,7352,9788,56062,0,0,0,0,0,0,0,2493,2925,776,1958,1596,879,1016,884,79,777,479,98,0,0,1,0,0,2,0
10,6712,6211,9912,16451,7325,9898,56509,0,0,0,0,0,0,0,2527,2947,782,1966,1593,917,994,885,73,804,452,106,0,0,1,0,0,2,0
1,6652,6371,9744,16361,7125,9718,55971,0,1,0,0,0,0,1,2469,2970,762,1968,1650,918,985,864,82,797,465,80,0,0,0,0,0,0,0
2,6775,6261,9691,16058,7164,9718,55667,3,0,0,0,0,1,4,2525,2934,781,1856,1586,931,1033,879,76,712,489,97,1,0,0,0,3,2.2,5
3,6722,6154,9810,16000,7154,9530,55370,7,0,0,2,1,0,10,2572,2898,780,1931,1619,842,1007,901,84,801,483,89,4,4,1,0.001,6,2.8,12
4,6567,6257,9638,15997,7062,9400,54921,6,1,1,6,0,2,16,2488,2896,767,1955,1599,878,1035,883,84,808,498,97,2,0,1,0,7,4.2,28
5,6627,6216,9640,15836,6988,9516,54823,12,2,5,14,3,4,40,2423,2948,779,1816,1557,875,975,898,83,737,453,83,13,4,1,0.001,12,4.5,69
6,6664,6091,9701,15999,7067,9445,54967,17,8,4,16,7,8,60,2390,2903,750,1917,1551,857,940,890,58,766,452,83,18,9,1,0.003,22,7.2,124
7,6660,6160,9552,16063,6986,9695,55116,29,8,2,25,3,9,76,2576,2880,802,1916,1548,863,1018,862,93,800,476,109,18,4,1,0.001,30,19.8,191
8,6606,5973,9564,15947,7159,9442,54691,38,10,9,32,12,10,111,2383,2847,771,1976,1501,827,954,909,72,761,411,89,27,11,1,0.003,39,19.8,297
9,6583,6134,9655,15908,7038,9572,54890,50,7,12,50,12,16,147,2404,2826,759,1798,1542,816,970,801,64,740,482,79,35,9,1,0.003,41,19.8,423
10,6630,6155,9405,15929,7156,9528,54803,65,16,13,58,15,23,190,2422,2842,768,1912,1565,859,946,871,78,781,476,94,48,22,1,0.007,58,19.8,606
1,6696,6320,9642,16196,7199,9704,55757,0,1,0,0,0,0,1,2471,2964,752,1906,1605,869,980,880,76,767,478,77,1,0,0,0,0,0,0
2,6778,6172,9570,16182,7230,9691,55623,0,0,0,0,0,0,0,2519,2924,758,1919,1635,894,1019,823,85,762,466,79,0,0,0,0,0,1,0
3,6675,6099,9563,16022,7181,9602,55142,0,0,0,0,0,0,0,2454,2862,748,1900,1547,859,997,823,69,769,454,74,0,0,0,0,0,1,0
4,6668,6053,9615,16068,7156,9625,55185,0,0,0,0,0,0,0,2369,2836,743,1866,1625,861,941,897,77,731,528,86,0,0,0,0,0,1,0
5,6718,6136,9652,16182,7124,9609,55421,0,0,0,0,0,0,0,2495,2913,780,1913,1596,877,999,890,68,726,509,89,0,0,0,0,0,1,0
6,6662,6204,9631,16125,7146,9716,55484,0,0,0,0,0,0,0,2483,2839,788,1877,1562,906,1027,852,81,726,472,111,0,0,0,0,0,1,0
7,6764,6171,9688,16197,7196,9766,55782,0,0,0,0,0,0,0,2452,2839,802,1870,1577,909,962,860,85,724,484,92,0,0,0,0,0,1,0
8,6829,6224,9800,16255,7198,9712,56018,0,0,0,0,0,0,0,2546,3018,821,1936,1571,880,1041,910,69,734,485,88,0,0,0,0,0,1,0
9,6688,6260,9820,16254,7210,9739,55971,0,0,0,0,0,0,0,2484,2946,815,1933,1622,871,975,853,81,757,515,92,0,0,0,0,0,1,0
10,6689,6187,9732,16275,7198,9682,55763,0,0,0,0,0,0,0,2417,2998,785,1938,1597,860,968,883,73,781,478,82,0,0,0,0,0,1,0
1,6661,6339,9791,16227,7148,9776,55942,0,0,2,1,0,0,3,2438,3018,793,1861,1555,860,948,862,78,737,444,79,0,0,0,0,1,0,2
2,6715,6317,9786,16186,7337,9863,56204,0,1,1,1,0,1,4,2444,3007,790,1915,1607,912,1022,895,70,755,513,100,1,0,0,0,1,2.8,4
3,6721,6177,9869,16155,7319,9702,55943,0,0,0,0,0,0,0,2485,2861,809,1895,1581,886,986,863,82,738,476,91,0,0,0,0,0,2.8,4
4,6718,6234,9727,16278,7184,9784,55925,0,0,0,0,0,0,0,2540,2921,766,1974,1566,847,990,820,65,778,453,102,0,0,0,0,0,2.8,4
5,6654,6274,9619,16103,7253,9804,55707,0,0,0,0,0,0,0,2456,2967,746,1857,1647,908,963,885,70,746,492,90,0,0,0,0,0,2.8,4
6,6705,6185,9691,16282,7224,9845,55932,0,0,0,0,0,0,0,2417,2874,772,1960,1592,855,988,875,72,783,492,78,0,0,0,0,0,2.8,4
7,6732,6209,9614,16137,7369,9609,55670,0,0,0,0,0,0,0,2494,2910,811,1892,1661,845,978,913,78,724,506,68,0,0,0,0,0,2.8,4
8,6711,6124,9822,16275,7159,9678,55769,0,0,0,0,0,0,0,2483,2860,750,1936,1563,876,960,839,75,789,524,83,0,0,0,0,0,2.8,4
9,6648,6308,9729,16076,7176,9697,55634,0,0,0,0,0,0,0,2421,2946,748,1965,1566,884,944,866,72,772,468,93,0,0,0,0,0,2.8,4
10,6732,6216,9740,16022,7184,9514,55408,0,0,0,0,0,0,0,2435,2919,833,1894,1625,837,991,824,85,781,505,97,0,0,0,0,0,2.8,4
1,6654,6328,9519,16300,7181,9757,55739,0,0,0,0,0,0,0,2477,3007,717,1927,1631,860,995,898,70,774,512,83,0,0,0,0,0,0,0
2,6677,6088,9751,16328,7277,9646,55767,0,0,0,0,0,0,0,2471,2849,812,1992,1645,878,981,838,95,813,496,86,0,0,0,0,0,0,0
3,6650,6208,9712,16216,7196,9747,55729,0,0,0,0,0,0,0,2462,2932,754,1904,1579,845,1009,903,69,749,472,70,0,0,0,0,0,0,0
4,6687,6221,9843,16263,7250,9632,55896,0,0,0,0,0,0,0,2428,2944,816,1908,1578,873,1047,897,92,736,455,97,0,0,0,0,0,0,0
5,6717,6231,9547,16123,7093,9859,55570,0,0,0,0,0,0,0,2419,2938,794,1873,1602,891,987,900,64,754,517,88,0,0,0,0,0,0,0
6,6736,6081,9430,16028,7337,9739,55351,0,0,0,0,0,0,0,2528,2754,802,1945,1673,854,989,845,102,779,471,97,0,0,0,0,0,0,0
7,6724,5993,9693,16166,7246,9642,55464,0,0,0,0,0,0,0,2460,2822,804,1928,1606,873,1001,907,86,733,499,81,0,0,0,0,0,0,0
8,6665,6163,9610,16221,7152,9738,55549,0,0,0,0,0,0,0,2448,2847,779,1822,1583,873,1022,884,83,742,431,102,0,0,0,0,0,0,0
9,6713,6125,9616,16268,7238,9871,55831,0,0,0,0,0,0,0,2470,2873,774,1942,1577,877,964,842,76,780,466,99,0,0,0,0,0,0,0
10,6655,6143,9643,16252,7377,9764,55834,0,0,0,0,0,0,0,2510,2904,711,1984,1595,895,1022,889,70,790,479,97,0,0,0,0,0,0,0
1,6646,6303,9720,16258,7170,9728,55825,0,0,0,0,0,0,0,2464,3033,790,1956,1544,881,981,940,95,810,474,87,0,0,0,0,0,0,0
2,6657,6122,9473,16134,7296,9973,55655,0,0,0,0,0,0,0,2494,2944,796,1939,1676,914,1029,897,81,767,502,101,0,0,0,0,0,3,0
3,6555,6040,9403,15944,7373,9793,55108,0,0,0,0,0,0,0,2393,2797,747,1924,1598,873,949,862,56,758,467,89,0,0,0,0,0,3,0
4,6651,6042,9760,16119,7329,9591,55492,0,0,0,0,0,0,0,2491,2790,714,1920,1605,826,974,842,59,758,472,93,0,0,0,0,0,3,0
5,6620,6316,9824,16252,7166,9684,55862,0,0,0,0,0,0,0,2425,3014,798,1867,1541,875,971,885,80,740,487,98,0,0,0,0,0,3,0
6,6740,6212,9718,16310,7174,9900,56054,0,0,0,0,0,0,0,2463,2885,769,1934,1565,901,927,847,99,808,502,71,0,0,0,0,0,3,0
7,6797,6302,9757,16294,7360,9738,56248,0,0,0,0,0,0,0,2524,2953,770,1910,1550,924,987,920,68,748,459,103,0,0,0,0,0,3,0
8,6789,6261,9739,16422,7170,9974,56355,0,0,0,0,0,0,0,2536,2959,762,1929,1525,885,970,854,74,758,483,81,0,0,0,0,0,3,0
9,6717,6282,9765,16255,7405,9845,56269,0,0,0,0,0,0,0,2499,2899,775,1853,1639,838,968,869,99,742,503,94,0,0,0,0,0,3,0
10,6809,6251,9705,16378,7368,9704,56215,0,0,0,0,0,0,0,2476,2959,778,1828,1572,880,985,872,76,720,478,100,0,0,0,0,0,3,0
1,6691,6199,9799,16230,7152,9875,55946,0,1,0,0,0,0,1,2461,2884,796,1915,1603,886,1001,836,77,765,476,67,0,0,0,0,1,0,0
2,6727,6193,9548,15997,7338,9477,55280,0,0,0,0,0,0,0,2571,2951,744,1917,1590,884,1022,898,73,812,478,73,0,0,0,0,0,4.1,0
3,6584,6128,9588,15919,7035,9533,54787,0,0,0,0,0,0,0,2451,2864,782,1810,1582,832,957,894,83,757,481,87,0,0,0,0,0,4.1,0
4,6636,6060,9763,16023,7057,9587,55126,0,0,0,0,0,0,0,2485,2865,826,1938,1572,844,953,871,90,787,436,81,0,0,0,0,0,4.1,0
5,6551,6170,9561,15858,7126,9538,54804,0,0,0,0,0,0,0,2382,2922,762,1896,1586,854,996,860,63,776,482,111,0,0,0,0,0,4.1,0
6,6559,6055,9468,15856,7077,9700,54715,0,0,0,0,0,0,0,2409,2914,757,1939,1574,867,983,930,79,767,495,75,0,0,0,0,0,4.1,0
7,6538,6053,9554,15851,7234,9473,54703,0,0,0,0,0,0,0,2401,2872,801,1876,1566,854,959,852,70,748,439,87,0,0,0,0,0,4.1,0
8,6513,6073,9496,15993,7019,9443,54537,0,0,0,0,0,0,0,2376,2923,758,1902,1534,864,973,853,74,785,457,97,0,0,0,0,0,4.1,0
9,6432,6021,9393,15821,6936,9531,54134,0,0,0,0,0,0,0,2335,2815,687,1869,1489,842,920,802,59,708,445,85,0,0,0,0,0,4.1,0
10,6540,6057,9487,15883,7072,9526,54565,0,0,0,0,0,0,0,2426,2861,745,1985,1568,844,945,796,59,803,467,71,0,0,0,0,0,4.1,0
1,6639,6332,9804,16365,7115,9672,55927,0,0,1,0,0,0,1,2466,2941,775,1961,1626,814,1000,885,87,758,500,81,0,0,0,0,1,0,0
2,6703,6298,9476,15986,7249,9697,55409,0,1,0,1,0,0,2,2504,2900,737,1844,1602,900,1043,870,68,731,508,102,1,0,0,0,1,2,2
3,6794,6046,9717,16028,7196,9592,55373,0,0,0,0,1,0,1,2515,2814,756,1885,1568,896,999,838,78,762,487,78,0,0,0,0,1,2,5
4,6713,6277,9582,16116,7125,9814,55627,0,0,0,1,0,0,1,2474,3002,753,1942,1520,880,955,872,77,769,443,85,1,1,1,0,0,2,5
5,6677,6117,9614,16183,7242,9727,55560,0,0,0,0,0,0,0,2554,2902,717,1896,1600,864,1018,817,74,781,463,87,0,0,1,0,0,2,5
6,6582,6160,9686,16310,7218,9788,55744,0,0,0,0,0,0,0,2438,2899,831,1896,1613,882,990,825,84,748,477,98,0,0,1,0,0,2,5
7,6632,6153,9755,16298,7268,9829,55935,0,0,0,0,0,0,0,2504,2882,746,1991,1573,900,1039,874,67,768,463,94,0,0,1,0,0,2,5
8,6624,6262,9834,16365,7281,9800,56166,0,0,0,0,0,0,0,2419,3021,787,1919,1575,886,1000,908,88,764,468,95,0,0,1,0,0,2,5
9,6601,6271,9750,16441,7337,9797,56197,0,0,0,0,0,0,0,2378,2915,749,1935,1562,853,973,885,67,805,471,77,0,0,1,0,0,2,5
10,6744,6234,9764,16541,7278,9907,56468,0,0,0,0,0,0,0,2453,2958,820,2085,1610,893,976,889,75,816,453,105,0,0,1,0,0,2,5
1,6695,6281,9587,16188,7157,9594,55502,0,0,0,0,0,0,0,2518,2934,811,1878,1634,865,1028,874,79,767,513,101,0,0,0,0,0,0,0
2,6737,6040,9582,16073,7120,9686,55238,0,0,0,0,0,0,0,2446,2817,801,1832,1491,882,940,826,79,722,442,105,0,0,0,0,0,7,0
3,6693,6111,9721,16031,7234,9735,55525,0,0,0,0,0,0,0,2443,2853,785,1979,1591,886,965,898,79,741,457,97,0,0,0,0,0,7,0
4,6723,6219,9782,16119,7245,9568,55656,0,0,0,0,0,0,0,2479,2878,776,1944,1546,860,1025,893,70,776,468,97,0,0,0,0,0,7,0
5,6746,6310,9720,16148,7158,9647,55729,0,0,0,0,0,0,0,2504,2967,793,1916,1616,914,984,916,83,751,480,86,0,0,0,0,0,7,0
6,6728,6178,9810,16169,7143,9577,55605,0,0,0,0,0,0,0,2553,2922,807,1966,1573,895,1010,844,83,782,478,91,0,0,0,0,0,7,0
7,6604,6281,9598,16166,7127,9882,55658,0,0,0,0,0,0,0,2458,2945,794,1959,1586,900,975,853,78,781,461,100,0,0,0,0,0,7,0
8,6649,6151,9677,16066,7319,9592,55454,0,0,0,0,0,0,0,2466,2904,773,1860,1624,855,959,843,66,729,475,87,0,0,0,0,0,7,0
9,6618,6106,9656,16188,7153,9747,55468,0,0,0,0,0,0,0,2415,2907,744,1894,1572,895,1009,928,58,787,512,89,0,0,0,0,0,7,0
10,6631,6166,9641,16258,7132,9712,55540,0,0,0,0,0,0,0,2471,2909,787,1883,1542,862,1013,872,76,734,479,87,0,0,0,0,0,7,0
1,6609,6303,9722,16397,7139,9915,56085,0,1,0,0,0,0,1,2425,2929,786,1901,1556,891,948,853,70,719,502,90,0,0,0,0,1,0,0
2,6744,6165,9705,16201,7399,9745,55959,2,0,0,1,0,0,3,2517,2884,768,1864,1707,850,997,860,83,752,499,78,0,0,0,0,3,1.4,3
3,6706,6259,9845,16201,7244,9687,55942,4,0,0,1,1,1,7,2517,2962,826,1943,1570,872,1008,918,74,813,496,105,2,0,0,0,3,2.8,7
4,6719,6345,9819,16370,7190,9915,56358,2,0,0,5,0,1,8,2437,2995,809,1927,1500,858,987,900,74,756,446,75,2,0,0,0,6,2.8,16
5,6819,6165,9847,16385,7376,9917,56509,0,1,1,5,1,2,10,2513,2878,814,1925,1546,914,998,855,69,795,422,84,1,0,0,0,3,5.4,25
6,6785,6288,10049,16628,7296,9902,56948,3,2,2,5,3,2,17,2506,2968,770,1981,1588,921,996,898,85,809,492,84,2,0,0,0,8,12.6,40
7,6789,6484,9924,16569,7316,10040,57122,8,0,0,7,2,5,22,2506,3031,791,2020,1593,848,1011,862,83,787,444,83,3,0,0,0,12,24.1,61
8,6943,6462,9972,16567,7467,9962,57373,10,2,3,9,3,4,31,2608,3070,778,1920,1621,890,1052,941,71,743,470,74,7,1,1,0,13,41.8,80
9,6867,6364,10054,16719,7417,9999,57420,15,4,6,14,5,6,50,2588,2988,822,1990,1599,920,1064,899,88,794,516,93,7,3,1,0.001,24,41.8,133
10,6835,6341,10078,16729,7384,9847,57214,28,3,7,31,9,12,90,2436,2958,807,2015,1560,873,961,851,83,816,484,78,24,13,1,0.004,36,41.8,217
1,6657,6245,9763,16223,7194,9809,55891,0,0,1,1,0,0,2,2436,2876,798,1887,1594,836,1006,861,81,789,484,80,0,0,0,0,1,0,2
2,6764,6263,9974,16093,7313,9566,55973,0,1,1,2,0,0,4,2475,2919,826,1914,1557,864,1006,893,87,790,470,95,0,0,0,0,3,9.5,5
3,6815,6341,9631,16059,7141,9795,55782,3,0,1,2,1,0,7,2497,2979,745,1847,1546,893,972,859,65,716,476,81,2,0,0,0,2,9.5,11
4,6826,6187,9566,16149,7204,9661,55593,2,2,0,3,3,1,11,2535,2939,758,1820,1604,852,1003,910,85,714,467,80,3,1,1,0,5,15,23
5,6783,6145,9665,16355,7190,9616,55754,2,0,0,2,3,0,7,2444,2834,766,1953,1600,848,954,836,75,767,471,79,1,0,1,0,3,15,32
6,6863,6231,9745,16330,7159,9635,55963,2,3,3,4,0,2,14,2552,2884,775,1912,1623,853,988,893,84,753,474,89,4,2,1,0.001,3,15,43
7,6826,6127,9614,16237,7101,9782,55687,6,1,0,5,1,0,13,2540,2943,744,1959,1575,841,1052,914,75,799,499,87,4,1,1,0,6,23.3,58
8,6655,6156,9602,16244,7325,9852,55834,3,0,2,4,1,0,10,2559,2881,744,1913,1643,901,1047,871,89,774,505,100,2,0,1,0,5,23.3,69
9,6559,6051,9649,16264,7300,9853,55676,7,0,4,4,1,3,19,2364,2854,791,1917,1618,917,925,913,84,817,482,84,1,0,1,0,7,23.3,86
10,6574,6129,9700,16320,7343,9795,55861,11,0,1,2,2,2,18,2400,2859,806,1910,1659,919,995,847,79,800,493,96,2,0,1,0,12,23.3,100
1,6664,6261,9680,16314,7158,9780,55857,0,2,0,0,0,0,2,2443,2978,779,1905,1598,825,985,880,79,760,478,71,0,0,0,0,2,0,1
2,6686,6136,9795,16190,7268,9796,55871,3,0,0,0,0,0,3,2460,2946,801,1821,1626,866,984,941,79,749,487,77,3,0,0,0,0,3.6,5
3,6563,6277,9596,16148,7250,9836,55670,0,0,0,0,0,0,0,2393,2970,782,1895,1563,897,950,899,87,751,459,86,0,0,0,0,0,4.2,5
4,6642,6068,9751,16355,7262,9987,56065,0,0,0,0,0,0,0,2463,2852,817,1884,1659,860,985,847,87,782,500,85,0,0,0,0,0,4.2,5
5,6601,6124,9789,16244,7472,9758,55988,0,0,0,0,0,0,0,2437,2793,819,1880,1628,911,938,822,77,728,477,88,0,0,0,0,0,4.2,5
6,6729,6257,9719,16471,7240,9882,56298,0,0,0,0,0,0,0,2491,2898,810,1986,1549,914,976,840,89,814,479,69,0,0,0,0,0,4.2,5
7,6858,6169,9736,16341,7276,9844,56224,0,0,0,0,0,0,0,2525,2928,794,1904,1633,882,972,924,74,751,490,86,0,0,0,0,0,4.2,5
8,6702,6138,9761,16350,7378,9871,56200,0,0,0,0,0,0,0,2465,2889,797,1896,1660,873,1002,898,74,789,492,96,0,0,0,0,0,4.2,5
9,6662,6240,9852,16456,7363,9776,56349,0,0,0,0,0,0,0,2471,2863,762,1941,1625,902,956,861,84,769,471,111,0,0,0,0,0,4.2,5
10,6744,6288,9810,16506,7199,9809,56356,0,0,0,0,0,0,0,2476,2955,778,1988,1605,870,994,920,62,797,488,92,0,0,0,0,0,4.2,5
1,6656,6294,9835,16247,7088,9647,55767,0,0,1,0,0,0,1,2455,2988,812,1936,1507,882,993,925,89,750,454,80,0,0,0,0,1,0,0
2,6694,6283,9636,15992,7142,9548,55295,0,0,0,1,0,0,1,2528,2900,755,1907,1593,875,961,835,78,779,455,77,0,0,0,0,1,21.5,1
3,6769,6123,9522,15969,7029,9571,54983,0,0,0,2,0,0,2,2513,2862,752,1964,1533,857,1041,834,71,777,420,78,0,0,0,0,2,21.5,2
4,6730,6054,9525,15961,7103,9579,54952,2,1,0,1,0,1,5,2524,2872,733,1790,1546,878,1016,841,65,687,467,92,2,1,1,0,2,21.5,8
5,6620,6053,9576,16144,7121,9670,55184,0,0,0,0,0,0,0,2417,2863,735,1868,1593,899,1013,901,70,784,485,105,0,0,1,0,0,21.5,8
6,6611,6131,9703,16179,7128,9765,55517,0,0,0,0,0,0,0,2392,2860,747,1911,1585,903,958,829,72,704,466,102,0,0,1,0,0,21.5,8
7,6682,6271,9684,16119,7185,9809,55750,0,0,0,0,0,0,0,2440,2974,755,1943,1599,893,956,895,80,751,477,100,0,0,1,0,0,21.5,8
8,6733,6206,9704,16125,7358,9575,55701,0,0,0,0,0,0,0,2501,2854,755,1919,1626,843,993,870,85,813,526,81,0,0,1,0,0,21.5,8
9,6742,6227,9701,16341,7151,9713,55875,0,0,0,0,0,0,0,2536,2929,776,1988,1538,863,1001,883,87,809,438,86,0,0,1,0,0,21.5,8
10,6695,6225,9666,16036,7214,9648,55484,0,0,0,0,0,0,0,2465,2987,769,1881,1505,797,997,913,73,790,443,92,0,0,1,0,0,21.5,8
1,6658,6311,9825,16304,7161,9691,55950,0,1,0,0,0,0,1,2446,3013,823,1947,1599,878,992,912,89,780,473,76,0,0,0,0,1,0,0
2,6689,6260,9550,16172,7198,9702,55571,3,0,0,0,0,0,3,2435,2930,763,1850,1522,859,940,885,78,742,456,69,0,0,0,0,3,2.2,3
3,6758,6065,9685,16227,7204,9769,55708,2,0,0,0,0,0,2,2525,2842,744,1881,1491,897,988,853,78,774,467,97,0,0,0,0,2,4.1,3
4,6646,6185,9678,16310,7268,9922,56009,2,0,0,1,1,0,4,2424,2880,728,1938,1541,870,986,821,81,745,475,92,1,0,0,0,1,4.1,8
5,6719,6133,9625,16297,7409,9945,56128,2,0,0,4,0,1,7,2489,2845,788,2001,1645,874,986,815,96,814,494,88,3,1,1,0,2,4.1,12
6,6725,6117,9800,16323,7429,9882,56276,5,3,0,6,3,0,17,2455,2870,785,1903,1636,892,981,827,75,734,523,85,3,2,1,0.001,9,9.2,32
7,6759,6302,9906,16498,7335,9811,56611,9,1,4,10,3,3,30,2511,2918,767,1954,1625,874,1023,882,79,794,498,89,6,2,1,0.001,12,11.4,57
8,6774,6350,9789,16507,7340,9866,56626,5,3,3,11,1,3,26,2517,3008,778,1984,1617,840,1001,910,67,812,497,91,7,3,1,0.001,10,11.4,85
9,6794,6271,9995,16378,7360,9921,56719,4,7,2,18,3,4,38,2519,2906,796,1988,1642,888,1006,867,81,796,505,109,8,5,1,0.001,20,38.6,121
10,6822,6448,9726,16171,7384,9652,56203,23,6,8,24,7,10,78,2476,3016,743,1869,1654,893,986,903,66,777,481,94,12,4,1,0.001,39,38.6,200
1,6622,6262,9816,16249,7168,9659,55776,0,0,0,0,0,0,0,2425,2973,817,1885,1574,889,948,962,71,722,510,90,0,0,0,0,0,0,1
2,6684,6291,9735,16252,7150,9636,55748,0,0,0,0,0,0,0,2464,2991,835,1964,1595,860,979,884,77,786,480,82,0,0,0,0,0,2,1
3,6732,6139,9577,15967,7112,9485,55012,0,0,0,0,0,0,0,2557,2848,745,1905,1546,865,1015,842,73,746,437,79,0,0,0,0,0,2,1
4,6648,6124,9493,15930,7014,9726,54935,0,0,0,0,0,0,0,2459,2808,767,1897,1504,840,977,867,76,749,424,81,0,0,0,0,0,2,1
